Date,mtt_on,mtt_off,mtt_condition,is_52w_high,is_52w_low,is_advance,is_decline,volume_advance,volume_decline
2015-05-25,70,29,1136,296,8,1326,1395,941420795,682143000
2015-05-26,49,52,1133,243,10,1111,1585,815907412,850053361
2015-05-27,67,50,1151,238,14,1522,1219,1278890485,832286577
2015-05-28,57,59,1148,296,10,1031,1721,1280772401,1156289985
2015-05-29,63,48,1163,210,10,1533,1175,1605495805,1069032964
2015-06-01,67,30,1201,230,8,1824,935,1524916542,374382961
2015-06-02,61,53,1209,286,8,1138,1590,547327213,1633700595
2015-06-03,48,66,1191,153,6,1454,1258,1212075383,693982663
2015-06-04,70,48,1213,230,5,1322,1380,917353694,1054673943
2015-06-05,36,60,1189,140,9,1452,1213,977413641,1003417339
2015-06-08,70,39,1220,223,8,1061,1641,587834129,1175880887
2015-06-09,23,175,1068,110,13,578,2239,619003715,1528710971
2015-06-10,43,62,1049,95,12,1003,1691,902054473,1340236244
2015-06-11,119,27,1141,150,12,1679,1032,1010926375,975456700
2015-06-12,70,49,1162,213,14,1283,1440,1239362592,1217346460
2015-06-15,52,46,1168,168,18,1623,1098,1208991970,291448003
2015-06-16,29,87,1110,160,16,791,1947,566779031,1294562750
2015-06-17,51,67,1094,133,21,1063,1636,423169625,1263387108
2015-06-18,23,143,974,119,24,655,2168,377959589,1427043761
2015-06-19,153,34,1093,149,13,1533,1191,1295880223,928620129
2015-06-22,99,27,1165,196,18,1862,917,1407174348,312193882
2015-06-23,124,15,1274,267,12,1786,975,1715038761,359011474
2015-06-24,62,49,1287,288,12,1359,1402,1034250861,1072835761
2015-06-25,40,86,1241,188,9,1076,1668,1054186834,732198108
2015-06-26,41,86,1196,160,11,1105,1654,783660050,974079335
2015-06-29,6,310,892,46,45,1284,1560,1461350322,612251595
2015-06-30,103,32,963,85,51,1965,838,1264171326,736047630
2015-07-01,129,27,1065,174,16,1938,906,782526326,800063815
2015-07-02,88,46,1107,222,10,1080,1713,990386449,980450199
2015-07-03,45,86,1066,111,12,964,1806,949694884,715170331
2015-07-06,14,235,845,67,41,743,2075,571831051,1335476919
2015-07-07,146,18,973,127,24,1508,1231,866943339,894220409
2015-07-08,7,341,639,77,92,114,2907,103691360,2582588400
2015-07-09,25,98,566,20,243,2129,808,2840380066,264770908
2015-07-10,63,64,565,44,15,1067,1737,1250582185,1152776889
2015-07-13,148,12,701,63,12,2006,774,1152219082,611203316
2015-07-14,204,10,895,148,7,1749,1098,1233882963,810111527
2015-07-15,107,35,967,158,5,1448,1361,707554753,1124714541
2015-07-16,99,27,1039,205,8,1644,1104,1277302929,653447106
2015-07-17,47,51,1035,206,10,1177,1576,731435607,781960392
2015-07-21,79,38,1076,262,13,1329,1432,764097052,877230796
2015-07-22,27,112,991,152,13,1016,1702,910431773,864614862
2015-07-23,70,31,1030,206,13,1472,1259,834682190,837299127
2015-07-24,39,83,986,178,13,1001,1762,484619505,1112556672
2015-07-27,21,161,846,110,19,568,2256,648988877,959479245
2015-07-28,33,66,813,58,25,1988,747,1500159831,479925862
2015-07-29,69,50,832,121,12,1013,1732,745333255,1056283711
2015-07-30,99,49,882,153,12,1323,1412,1319376435,1092681197
2015-07-31,106,48,940,128,16,1646,1073,1260881311,902917019
2015-08-03,80,67,953,164,22,1366,1427,843083299,1248812075
2015-08-04,60,62,951,204,38,1224,1532,1015045649,1009289921
2015-08-05,58,43,966,207,27,1704,1051,1183307371,1059831506
2015-08-06,64,47,983,221,19,1260,1496,749707248,1536381071
2015-08-07,49,79,953,83,26,1299,1528,1235518109,738951168
2015-08-10,80,71,962,180,47,1679,1225,1242695661,677025431
2015-08-11,50,56,956,208,38,1130,1701,618970532,1462337480
2015-08-12,17,154,819,92,47,795,2062,844963380,1372480711
2015-08-13,56,66,809,79,51,1678,1101,1421818080,643223652
2015-08-14,56,49,816,101,47,1349,1390,618644561,1122694367
2015-08-17,77,31,862,154,47,1590,1186,912246854,625358389
2015-08-18,56,31,887,155,32,1427,1303,748904225,839511972
2015-08-19,15,141,761,69,42,560,2246,525384484,1258913945
2015-08-20,15,136,640,44,74,642,2204,457152303,1364210494
2015-08-21,12,217,435,16,204,698,2218,685089958,1664517573
2015-08-24,2,285,152,10,510,172,2893,170990017,3273381883
2015-08-25,9,52,109,8,835,2005,972,2941667810,1311688175
2015-08-26,70,7,172,8,76,2476,473,2897449657,214890223
2015-08-27,59,7,224,13,12,1150,1732,1018998372,1595771902
2015-08-28,111,4,331,24,7,1922,974,1555818160,970718290
2015-08-31,36,30,337,33,7,1284,1543,841398620,1324349711
2015-09-01,6,124,219,25,18,197,2732,107041622,2168013839
2015-09-02,17,41,195,14,49,2068,789,1844063579,536639635
2015-09-03,33,23,205,18,22,804,1974,450572448,1630883996
2015-09-04,6,65,146,7,126,193,2767,118773043,2227262175
2015-09-07,11,35,122,8,206,1753,1074,1731574259,422794313
2015-09-08,3,53,72,7,113,419,2408,246270689,1677900729
2015-09-09,92,4,160,6,17,2405,494,2366187869,161332749
2015-09-10,18,31,147,12,32,2032,729,1770637479,454006043
2015-09-11,54,8,193,17,13,2122,693,2073702065,565398074
2015-09-14,16,27,182,21,26,597,2225,239011556,1815970370
2015-09-15,19,25,176,14,27,1031,1686,456505184,1633355914
2015-09-16,18,31,163,12,27,881,1830,731799444,1162311876
2015-09-17,42,16,189,13,12,1854,911,1307140455,589205083
2015-09-18,17,39,167,14,13,925,1875,303558655,2079482273
2015-09-24,22,45,144,16,79,912,1890,777227495,1393634432
2015-09-25,51,9,186,22,80,1999,836,1840046247,377863908
2015-09-28,50,27,209,27,37,1439,1330,703966669,1094842527
2015-09-29,4,81,132,7,170,311,2595,80679273,2395262642
2015-09-30,67,8,191,23,48,1910,852,1646251412,432094958
2015-10-01,42,15,218,34,25,1763,1003,1895605223,348730389
2015-10-02,25,11,232,27,30,1734,1018,1179432853,571724364
2015-10-05,55,13,274,38,10,1648,1105,853602617,746937317
2015-10-06,37,14,297,51,9,1107,1637,634335545,1302177439
2015-10-07,32,26,303,19,7,1739,1002,1456122184,588653172
2015-10-08,24,50,277,13,6,1020,1707,805333849,1161908454
2015-10-09,60,15,322,18,7,2097,717,1833709370,325276788
2015-10-13,30,31,321,39,9,1424,1308,687920056,1021681832
2015-10-14,13,52,282,17,13,663,2116,208488668,1642200230
2015-10-15,67,8,341,24,12,2332,468,1654898725,156366911
2015-10-16,27,41,327,32,11,1141,1600,962638458,682540982
2015-10-19,31,22,336,24,16,932,1796,422545192,1151411557
2015-10-20,19,31,324,29,15,779,1940,756948932,842809789
2015-10-21,51,17,358,34,17,2189,621,1573769351,172427946
2015-10-22,16,31,343,40,12,1364,1315,800666645,673051664
2015-10-23,40,7,376,54,9,1154,1624,687482980,1095660217
2015-10-26,31,10,397,59,9,1107,1704,437966195,1171587964
2015-10-27,18,35,380,33,9,749,2031,307022491,1375438419
2015-10-28,18,27,371,39,12,1230,1475,917988246,624477552
2015-10-29,23,25,369,40,17,1096,1654,611989383,1865974153
2015-10-30,23,20,372,64,11,1473,1278,1540161858,662219713
2015-11-02,15,49,338,38,24,838,1933,470772500,1378603772
2015-11-04,13,26,325,50,29,844,1944,856899838,1517654438
2015-11-05,28,20,333,52,32,1470,1299,1573503800,539280236
2015-11-06,32,18,347,50,34,1789,973,888208089,863290015
2015-11-09,40,18,369,93,25,1860,956,1746259865,485782981
2015-11-10,21,27,363,70,32,1741,1028,1349430489,345013705
2015-11-11,29,16,376,87,22,1884,882,1205804156,483480226
2015-11-12,31,21,386,92,24,1442,1274,893105252,791237916
2015-11-13,10,11,385,64,33,1724,1016,1380839434,451591087
2015-11-16,7,30,362,62,59,1802,966,1274296826,308642215
2015-11-17,36,6,392,95,33,1395,1298,720752872,1086537184
2015-11-18,10,12,390,94,37,916,1860,515841886,1171827077
2015-11-19,24,7,407,93,26,1375,1349,850594217,959970422
2015-11-20,26,10,423,82,23,1716,1008,1147356930,602253987
2015-11-24,30,9,444,138,19,1904,903,1026185076,645989854
2015-11-25,22,22,444,99,20,982,1768,613743682,1067094260
2015-11-26,34,18,460,111,16,1408,1309,944026954,632476841
2015-11-27,21,27,454,75,24,930,1835,356700455,1184398813
2015-11-30,22,28,448,87,23,1240,1556,585915337,1497811570
2015-12-01,35,11,472,102,14,1841,964,1478457803,337753542
2015-12-02,27,20,479,122,22,1327,1398,954336512,703904191
2015-12-03,32,20,491,100,16,1466,1295,1001367655,632508013
2015-12-04,15,55,451,31,24,1239,1490,1012682143,895469865
2015-12-07,30,13,468,98,20,1181,1609,566932721,939754348
2015-12-08,17,34,451,63,27,667,2168,242452923,1501398244
2015-12-09,18,42,427,43,35,964,1814,770609083,1138692226
2015-12-10,9,59,377,34,53,969,1818,776860710,983748226
2015-12-11,35,24,388,38,45,1798,1012,1925086898,357251060
2015-12-14,20,46,362,34,90,1903,944,1504992693,441810271
2015-12-15,14,60,316,39,89,383,2510,140560835,1797408409
2015-12-16,64,9,371,30,47,1475,1327,1515300518,562579880
2015-12-17,85,6,450,80,36,1390,1426,689730842,1462223083
2015-12-18,18,63,405,107,64,672,2187,315897243,2577137934
2015-12-21,8,52,361,38,127,1113,1750,1366651897,735776449
2015-12-22,27,33,355,39,119,1123,1722,571528650,1079856886
2015-12-24,11,69,297,31,188,393,2591,269954815,1405046510
2015-12-25,6,7,296,10,63,66,118,24770090,40063347
2015-12-28,47,23,320,32,187,2233,725,1007848510,307805711
2015-12-29,64,6,378,39,18,2246,581,1171798482,301020224
2015-12-30,33,13,398,61,11,1534,1240,579140738,724511048
2016-01-04,16,112,302,70,22,586,2291,298158942,1534479019
2016-01-05,24,29,297,52,31,1575,1213,1114327619,784054886
2016-01-06,14,38,273,46,53,573,2292,668171735,1547672350
2016-01-07,11,56,228,33,115,603,2284,366515964,2044531548
2016-01-08,13,36,205,23,182,1460,1340,1874756256,658529890
2016-01-12,3,80,128,20,390,208,2823,167941084,2429440672
2016-01-13,61,4,185,16,82,2385,494,1921582543,225219147
2016-01-14,7,51,141,16,389,1136,1728,1652242599,817607189
2016-01-15,13,28,126,13,177,434,2463,481552298,1741861938
2016-01-18,3,29,100,12,614,2134,755,1789259654,195532334
2016-01-19,9,13,96,13,174,1537,1239,1282313585,575035693
2016-01-20,2,34,64,11,570,125,2889,50174060,2316820580
2016-01-21,3,18,49,9,964,309,2694,122168274,2647830485
2016-01-22,38,0,87,8,165,2624,353,2328341384,174542086
2016-01-25,34,3,118,17,41,1609,1234,966636046,1061247091
2016-01-26,5,17,106,20,79,973,1810,466425798,1414014196
2016-01-27,30,6,130,22,33,1933,848,1551407198,484909395
2016-01-28,37,9,158,28,46,1498,1264,1131296348,931771864
2016-01-29,48,10,196,46,88,2277,600,3001985779,756902956
2016-02-01,97,11,282,94,50,1894,975,1873026017,1278195268
2016-02-02,19,34,267,54,58,1250,1538,1236683610,1262327080
2016-02-03,17,51,233,17,146,974,1850,905098644,1833588977
2016-02-04,4,60,177,21,167,921,1865,1289818746,1199843941
2016-02-05,9,47,139,16,263,1068,1801,1376966643,1184403890
2016-02-08,46,8,177,22,299,2496,390,2106479332,212701054
2016-02-09,2,75,104,11,600,441,2531,578609849,2279550404
2016-02-10,6,28,82,15,963,202,2822,244326458,3251907852
2016-02-12,1,38,45,15,1547,619,2379,943257698,3155403233
2016-02-15,52,5,92,11,189,1982,942,2605766132,371807287
2016-02-16,9,25,76,10,79,1907,964,2186745969,550505175
2016-02-17,13,10,79,7,86,1117,1672,757786189,1869731048
2016-02-18,15,5,89,13,32,1466,1352,933287369,1535654656
2016-02-19,8,6,91,11,60,1246,1503,546952140,1513204616
2016-02-22,20,3,108,26,56,2109,697,1586876534,322428143
2016-02-23,6,14,100,18,67,529,2312,374796058,1782856906
2016-02-24,15,8,107,24,105,1737,999,1416301888,802925472
2016-02-25,29,5,131,32,39,2159,705,1861520739,328055562
2016-02-26,11,13,129,25,26,1037,1737,566094684,1259856778
2016-02-29,11,26,114,36,37,629,2217,227179879,2343260831
2016-03-01,15,8,121,16,58,1499,1213,1379954265,637144298
2016-03-02,33,9,145,33,19,1695,1085,1696495691,669192481
2016-03-03,16,11,150,33,14,2134,696,2030547326,275464002
2016-03-04,11,14,147,26,14,2152,678,1691397716,654383409
2016-03-07,14,14,147,27,13,1097,1692,685765778,1296709677
2016-03-08,12,13,146,24,18,755,2048,774424080,1615121311
2016-03-09,10,17,139,19,17,1104,1614,1281181899,983398942
2016-03-10,27,5,161,33,20,1972,797,1205154889,704508325
2016-03-11,7,10,158,45,16,2410,417,2576857919,170685582
2016-03-14,30,4,184,52,9,1717,1105,1014593090,856678553
2016-03-15,14,10,188,45,8,1324,1412,811902996,1124298188
2016-03-16,12,8,192,39,12,1238,1459,891144109,860691586
2016-03-17,13,9,196,42,15,771,2028,367304482,1631508480
2016-03-18,8,18,186,27,22,968,1824,729905165,1560656026
2016-03-22,21,2,205,57,18,1866,941,1397386461,586055176
2016-03-23,11,9,207,63,10,1040,1743,565833204,1047776296
2016-03-24,25,9,223,51,11,1194,1593,753822199,1151988086
2016-03-25,8,5,224,45,9,1283,1527,943725653,725621184
2016-03-28,10,5,231,56,10,1594,1214,1076256670,580163518
2016-03-29,12,6,237,79,13,2078,746,1317033759,301538086
2016-03-30,10,14,233,73,12,913,1851,364321344,1466710414
2016-03-31,8,21,220,58,12,784,2018,677984636,1461237752
2016-04-01,13,37,196,21,40,179,2808,143376980,2412795506
2016-04-04,32,7,221,25,51,1667,1134,1274242650,693011348
2016-04-05,8,43,186,20,126,223,2758,166157032,2038419407
2016-04-06,12,15,183,15,163,1484,1255,1115396860,901895218
2016-04-07,19,8,194,18,97,1620,1114,1216123464,690670980
2016-04-08,20,4,210,29,169,2563,347,2291212917,180973280
2016-04-11,20,10,220,44,50,1256,1475,898494834,875826842
2016-04-12,11,20,211,44,32,1833,954,1382524514,525718676
2016-04-13,24,12,223,36,13,1941,829,1861013873,300481574
2016-04-14,24,7,240,55,10,2008,823,1896580407,474616453
2016-04-15,9,8,241,48,9,1622,1105,1290194859,557509725
2016-04-18,11,31,221,44,24,1422,1344,1302583412,594543105
2016-04-19,28,3,246,58,14,1755,1032,1376500784,536993830
2016-04-20,18,5,259,66,11,975,1878,516162850,1598643791
2016-04-21,25,6,278,65,9,1713,1075,1422129989,785561580
2016-04-22,16,13,281,48,11,1956,871,2371192791,346523797
2016-04-25,20,31,270,53,8,843,1963,504687940,1647066358
2016-04-26,23,38,255,41,15,751,2086,664684469,1469505781
2016-04-27,18,21,252,25,14,1232,1482,625873278,1343186030
2016-04-28,13,38,227,34,26,376,2544,348519827,2578350238
2016-05-02,15,41,201,17,79,1625,1208,1457471497,893241913
2016-05-06,18,13,206,33,54,1266,1528,599385796,1415418582
2016-05-09,48,4,250,41,26,1550,1228,741195916,955221017
2016-05-10,34,14,270,45,32,2037,810,1906159823,343755532
2016-05-11,27,20,277,59,19,939,1851,668030365,1350035915
2016-05-12,20,25,272,39,42,1659,1114,1515032028,413400834
2016-05-13,23,25,270,45,58,812,2041,407473721,1890521704
2016-05-16,23,34,259,50,88,1032,1790,1089935396,788223114
2016-05-17,33,10,282,32,52,1738,1010,1070340320,742076951
2016-05-18,22,41,263,36,44,1159,1663,1146961628,1203196931
2016-05-19,34,16,281,35,35,1213,1497,559591849,1272412744
2016-05-20,21,11,291,51,42,1992,750,1431149603,299982662
2016-05-23,21,22,290,57,46,1403,1326,824068956,744381069
2016-05-24,27,16,301,42,42,1055,1660,443840632,1040554946
2016-05-25,21,18,304,59,19,1007,1743,766615164,877136907
2016-05-26,16,17,303,42,21,833,1944,374854197,1265467932
2016-05-27,22,16,309,35,30,1316,1365,728880122,620812078
2016-05-30,32,10,331,62,25,1900,861,1009804527,327867217
2016-05-31,25,15,341,63,17,1811,936,1987303715,321068840
2016-06-01,13,36,318,63,13,1069,1691,530169793,1301706605
2016-06-02,13,43,288,35,40,503,2319,167725638,1693502194
2016-06-03,43,6,325,40,57,1736,984,971556871,535725468
2016-06-06,13,25,313,57,93,1925,836,1425761606,274748070
2016-06-07,18,13,318,66,26,1484,1206,1033887865,502206811
2016-06-08,25,15,328,67,31,1527,1160,1182119112,436952621
2016-06-09,21,11,338,81,46,1153,1585,459384371,1142689913
2016-06-10,17,13,342,65,68,878,1862,977887624,1129944340
2016-06-13,14,79,277,25,191,341,2605,149545423,1658684739
2016-06-14,8,69,216,15,303,484,2499,615620984,1394955008
2016-06-15,30,14,232,16,251,2007,799,1275357040,535621487
2016-06-16,8,74,166,14,425,157,2860,136959583,1981586342
2016-06-17,27,6,187,9,185,1202,1612,774670573,1623796842
2016-06-20,47,3,231,18,52,2043,773,1508424239,339885580
2016-06-21,31,12,250,21,67,2113,685,1550302157,199766729
2016-06-22,14,37,227,19,73,756,1992,608510228,1081354561
2016-06-23,22,14,235,11,93,1824,914,1256209549,269069242
2016-06-24,5,121,119,16,786,81,3056,92475307,3436965823
2016-06-27,70,1,188,23,229,2006,930,1278360243,1055785262
2016-06-28,35,17,206,41,317,2280,579,1538052680,922054372
2016-06-29,40,13,233,40,38,1744,1057,1350010438,784159829
2016-06-30,21,20,234,46,23,831,1993,350633948,1799550488
2016-07-01,47,12,269,54,19,1523,1209,850795145,873533423
2016-07-04,39,11,297,68,26,1847,953,1380253616,300960919
2016-07-05,18,25,290,52,30,1171,1597,759971870,792518587
2016-07-06,12,51,251,39,162,1147,1669,1055982208,1250680919
2016-07-07,14,24,241,47,111,970,1740,844261673,997643993
2016-07-08,9,46,204,32,192,420,2411,172520138,1781903962
2016-07-11,6,6,204,6,72,130,44,77635764,16810164
2016-07-12,87,16,275,55,22,1693,1154,1584628950,830774695
2016-07-13,29,36,268,56,14,800,2035,747001036,1875988318
2016-07-14,41,18,291,61,21,1705,1108,1428464910,496012544
2016-07-15,11,62,239,42,22,1057,1792,1463661087,998656308
2016-07-19,44,19,265,45,15,1633,1167,1310605185,863824873
2016-07-20,25,14,276,55,18,1603,1151,1148526684,905046831
2016-07-21,19,27,268,63,11,1300,1518,846824118,1201625560
2016-07-22,11,34,245,35,15,1630,1157,1358093949,409056492
2016-07-25,24,25,244,38,12,1321,1500,543227573,1079999246
2016-07-26,9,37,216,24,17,746,2064,611107240,1290860873
2016-07-27,25,23,218,35,21,1538,1206,1227489457,937779281
2016-07-28,19,19,218,37,18,1116,1671,530404303,1376060267
2016-07-29,27,24,221,32,30,1849,938,2159744005,763162237
2016-08-01,28,33,216,41,30,1481,1284,1687121465,454037775
2016-08-02,12,25,203,33,32,1086,1661,703142850,1113335252
2016-08-03,6,51,158,20,65,763,2045,954060731,1231898379
2016-08-04,17,19,156,21,58,1439,1318,1420650175,870244819
2016-08-05,10,29,137,19,42,981,1746,781124380,1236918825
2016-08-08,21,26,132,33,51,1320,1473,1226126446,855466336
2016-08-09,34,9,157,27,34,1825,905,1325560120,536167418
2016-08-10,22,24,155,24,48,1430,1324,1033406655,694178721
2016-08-12,28,12,171,31,34,1458,1303,843649145,867562885
2016-08-15,16,22,165,42,32,1163,1568,480300288,678212898
2016-08-16,11,27,149,31,52,509,2274,264861957,1392424246
2016-08-17,17,18,148,24,63,1456,1279,1105700306,652325294
2016-08-18,10,25,133,24,89,880,1817,430751539,1413961307
2016-08-19,19,14,138,21,96,1309,1354,973505279,798511714
2016-08-22,14,10,142,31,48,1649,1057,692804956,710383818
2016-08-23,15,10,147,37,36,1215,1455,738497901,916414767
2016-08-24,16,10,153,41,35,1427,1243,783802876,546833592
2016-08-25,19,15,157,45,32,1169,1543,621148171,765587291
2016-08-26,10,18,149,29,67,722,2028,222951501,1398198095
2016-08-29,25,11,163,55,37,1362,1397,902771772,687942865
2016-08-30,13,11,165,48,35,1350,1357,1209430077,436630650
2016-08-31,24,14,175,58,44,1693,1078,1200143041,819668924
2016-09-01,20,20,175,44,18,1616,1099,1149268665,542585230
2016-09-02,16,21,170,35,16,1383,1326,1051482950,562015125
2016-09-05,25,12,183,44,14,1089,1680,455207483,1157129780
2016-09-06,34,3,214,48,16,1985,764,999660145,500389818
2016-09-07,28,7,235,67,11,2053,685,1473638597,324342336
2016-09-08,15,23,227,63,12,1304,1402,710772180,1003934422
2016-09-09,13,16,224,52,15,1346,1381,901169832,871872490
2016-09-12,18,26,216,28,21,1237,1528,622701787,932558915
2016-09-13,25,7,234,33,18,1105,1609,387191773,1005242041
2016-09-14,11,36,209,34,25,1224,1465,617745552,949697139
2016-09-15,14,26,197,19,36,972,1750,401863027,1243583817
2016-09-16,43,10,230,32,25,1679,1101,1170643422,919374696
2016-09-20,30,27,233,49,32,1629,1157,1273576007,573430256
2016-09-21,60,7,286,63,33,2354,536,2274635987,204223560
2016-09-23,54,11,329,90,14,1905,937,870733070,1018609196
2016-09-26,19,18,330,88,10,932,1874,346053792,1124355982
2016-09-27,32,9,353,78,21,2289,545,1883937772,130418998
2016-09-28,41,17,377,125,16,1519,1254,604666784,1016041287
2016-09-29,30,18,389,115,15,1671,1121,918024449,793379807
2016-09-30,20,33,376,57,18,1288,1473,828696079,960732202
2016-10-03,37,9,404,74,8,1264,1519,702526600,771325720
2016-10-04,25,7,422,85,9,1636,1138,1127866633,444321566
2016-10-05,35,12,445,97,11,1594,1184,978010106,773428730
2016-10-06,14,12,447,106,10,1163,1571,667416699,822943681
2016-10-07,15,19,443,60,15,1194,1533,633154273,820628459
2016-10-11,27,14,456,105,11,1497,1295,944921422,756778101
2016-10-12,11,28,439,62,16,1246,1510,879562327,792622717
