Date,mtt_on,mtt_off,mtt_condition,is_52w_high,is_52w_low,is_advance,is_decline,volume_advance,volume_decline
2009-11-18,15,39,151,23,198,787,1343,632457225,1527931793
2009-11-19,17,38,130,14,227,748,1346,304705832,2069366723
2009-11-20,24,11,143,15,173,1595,517,1433254259,597539731
2009-11-24,30,30,143,23,156,492,1635,1031966605,1188006853
2009-11-25,42,16,169,21,188,1066,1025,965223955,1025179832
2009-11-26,21,32,157,17,165,1157,856,1868409122,304379724
2009-11-27,18,51,125,14,202,709,1374,823760237,2118127377
2009-11-30,57,14,168,20,77,1610,459,1942128576,178597796
2009-12-01,56,21,203,33,56,1714,416,2153079679,411667018
2009-12-02,42,21,224,37,48,974,1061,1438533551,582530620
2009-12-03,102,16,310,42,38,1727,429,2824948213,177511766
2009-12-04,22,53,279,30,28,927,1164,1014260088,2565853384
2009-12-07,70,18,331,47,26,858,1256,1488823741,1200231637
2009-12-08,35,46,320,32,28,923,1137,826938214,1545811626
2009-12-09,24,51,293,27,35,839,1218,503100598,2105562665
2009-12-10,27,44,276,29,39,638,1484,963583167,1482181680
2009-12-11,57,21,312,24,42,1240,862,1939827277,1342437898
2009-12-14,30,22,320,33,43,851,1245,825141875,1266700231
2009-12-15,32,40,312,28,44,1055,992,1665645860,307629125
2009-12-16,46,22,336,44,40,1080,1001,430116724,1802054620
2009-12-17,26,30,332,33,26,830,1198,1052770169,981101119
2009-12-18,24,31,325,27,38,1236,810,1400612173,619259957
2009-12-21,32,39,318,39,32,773,1344,1066986190,560350175
2009-12-22,41,19,340,39,25,1157,994,2017787101,632476356
2009-12-24,37,21,356,53,30,1222,931,2257867945,494147996
2009-12-25,22,32,340,41,29,738,1398,284818225,636514627
2009-12-28,42,24,364,60,25,1323,777,900048101,690470734
2009-12-29,14,25,353,37,15,1108,860,752147830,608218611
2009-12-30,23,33,343,31,23,903,1081,260653028,1518219841
2010-01-04,36,16,363,46,26,1252,795,797966268,683086112
2010-01-05,13,21,355,67,14,589,1465,421820645,1686099100
2010-01-06,24,17,362,37,14,1018,891,768420815,277841819
2010-01-07,18,20,360,39,12,1005,1048,668123893,1502031715
2010-01-08,32,25,367,50,13,1229,807,1406464969,1186501301
2010-01-12,31,18,380,73,14,1417,691,1820523342,394068430
2010-01-13,14,29,365,59,17,899,1161,972455963,1765725391
2010-01-14,23,15,373,74,21,1382,747,3016758642,275960534
2010-01-15,29,16,386,86,20,1158,905,1119719078,1394421687
2010-01-18,20,15,390,50,18,1048,978,517389454,1867145027
2010-01-19,10,19,382,52,15,888,1140,458773460,1187699541
2010-01-20,29,15,396,58,18,649,1415,232749268,2534456625
2010-01-21,22,19,399,63,23,1562,533,2389577977,496654031
2010-01-22,10,34,375,40,16,1017,1043,1799342365,1209100721
2010-01-25,10,25,360,41,21,1245,860,1042809327,1004107533
2010-01-26,7,47,320,40,24,393,1745,947076791,1633731843
2010-01-27,12,60,272,29,29,561,1487,855900016,1246321934
2010-01-28,39,18,293,33,33,1291,739,1757001153,771902739
2010-01-29,19,49,263,35,39,659,1418,368733418,2330784653
2010-02-01,15,44,234,39,62,773,1314,1306023941,1109654917
2010-02-02,48,14,268,44,47,1247,717,1139742800,807939396
2010-02-03,28,22,274,55,31,1001,1022,1033308642,1198935804
2010-02-04,30,23,281,49,32,820,1209,627794072,2027035089
2010-02-05,15,62,234,29,49,928,1110,1807141055,1032950871
2010-02-08,19,44,209,31,63,763,1276,373663516,1500381509
2010-02-09,30,22,217,30,72,1082,918,1213080977,832065747
2010-02-10,28,26,219,27,58,765,1276,945997021,1053868227
2010-02-12,34,21,232,35,60,1035,1030,1377533979,724107231
2010-02-15,26,32,226,34,58,605,1423,178974137,1245140302
2010-02-16,25,16,235,34,52,824,1156,608524870,750193729
2010-02-17,69,4,300,32,39,1330,706,1498238030,439917859
2010-02-18,21,26,295,40,40,967,1026,873640756,838640853
2010-02-19,16,48,263,31,42,366,1731,95708325,2283224970
2010-02-22,62,13,312,47,34,1387,711,1336314048,287840986
2010-02-23,19,27,304,43,34,1044,1027,1184246759,584396920
2010-02-24,22,54,272,39,53,952,1089,1183626097,597386908
2010-02-25,23,35,260,27,51,827,1294,197681513,1605290203
2010-02-26,29,17,272,32,44,1280,764,1104434196,482514439
2010-03-01,24,13,283,53,36,1248,837,1017858959,298531656
2010-03-02,25,13,295,46,32,1106,916,702086377,691859582
2010-03-03,20,19,296,45,33,1237,793,1250723184,423825671
2010-03-04,8,24,280,44,28,618,1447,787597258,902085749
2010-03-05,34,11,303,50,33,1375,697,1234982927,687668323
2010-03-08,49,11,341,84,28,1009,1066,2294906070,677227074
2010-03-09,22,25,338,74,26,935,1099,434506373,967508421
2010-03-10,18,25,331,80,29,823,1218,419831857,973342790
2010-03-11,43,8,366,96,25,1229,818,872470916,395240242
2010-03-12,24,12,378,89,24,1195,859,1195747221,1654112249
2010-03-15,30,26,382,113,16,1060,1073,496250565,1175839441
2010-03-16,19,28,373,109,17,1173,934,591887959,875009719
2010-03-17,36,8,401,119,18,1437,746,1276550471,561433705
2010-03-18,9,18,392,109,19,836,1315,639930615,1124940884
2010-03-19,27,9,410,117,17,1377,798,881502336,683090408
2010-03-23,14,19,405,132,15,1107,1135,785837255,1082163667
2010-03-24,22,12,415,138,14,1030,1185,1366387261,1075277359
2010-03-25,15,17,413,140,17,910,1331,1029049172,1491216151
2010-03-26,27,17,423,171,11,1593,658,2587013459,477510882
2010-03-29,18,26,415,150,20,1449,758,1499895634,214655293
2010-03-30,22,12,425,198,13,1589,617,1712960937,339657051
2010-03-31,19,22,422,198,11,1026,1223,1212091033,945564938
2010-04-01,23,15,430,142,14,1243,931,1017811521,1308584951
2010-04-02,17,14,429,175,19,960,1201,858001417,1387547934
2010-04-05,24,15,441,217,9,1316,905,572994683,1170807530
2010-04-06,15,16,441,171,11,689,1520,619339330,1531813698
2010-04-07,17,10,448,123,11,1290,903,2123356253,745616915
2010-04-08,18,20,446,87,8,1129,1092,941653037,1105981270
2010-04-09,20,10,456,108,9,1480,709,2887266063,730550106
2010-04-12,25,9,472,201,8,1154,1088,649948060,1513348847
2010-04-13,15,31,456,108,7,648,1584,732636079,1324479434
2010-04-14,21,18,459,120,10,1076,1115,1254602947,982166334
2010-04-15,25,12,472,152,9,1189,1031,586647250,1409862769
2010-04-16,11,19,464,92,9,590,1675,950228218,1402471087
2010-04-19,13,36,441,56,17,972,1218,564503726,2127761089
2010-04-20,11,23,429,72,15,882,1290,499853326,1531330676
2010-04-21,40,6,463,87,13,1628,617,929209533,772123293
2010-04-22,14,25,452,96,14,1052,1142,952335880,1257873075
2010-04-23,19,14,457,138,16,1397,826,1478438694,809325329
2010-04-26,40,14,483,245,12,1622,680,1885533185,208312679
2010-04-27,33,12,504,166,8,1128,1078,930267895,1121475327
2010-04-28,16,39,481,97,13,1114,1089,1825813364,1085782350
2010-04-30,22,15,488,160,9,1028,1216,601417452,2696424800
2010-05-06,11,66,433,91,19,751,1528,1279743478,1758152596
2010-05-07,12,100,345,37,49,1340,987,2242033504,1114157917
2010-05-10,48,21,372,50,28,1785,494,2296732503,299288013
2010-05-11,21,42,351,66,20,369,1935,1077938887,1723233459
2010-05-12,20,33,338,46,25,764,1407,1037019361,1361302014
2010-05-13,57,19,376,59,21,1298,902,1510353364,676625092
2010-05-14,21,39,358,66,29,1117,1058,1541453445,872620898
2010-05-17,14,95,277,38,62,483,1868,545949672,2689097901
2010-05-18,17,54,240,29,63,464,1802,240048085,3032703197
2010-05-19,27,45,222,16,97,1445,805,1850665146,1077745557
2010-05-20,14,38,198,17,70,895,1320,837373619,1689286012
2010-05-21,6,60,144,7,176,1215,1059,2194326756,893646245
2010-05-24,28,10,162,13,113,1068,1106,1177891700,1338353096
2010-05-25,9,54,117,13,185,414,1877,402862448,1949794042
2010-05-26,15,26,106,7,210,795,1394,803146599,1985279043
2010-05-27,26,15,117,6,181,1646,524,2542882805,106932766
2010-05-28,44,7,154,9,64,833,1304,396882592,2197520190
2010-05-31,35,12,174,20,47,1634,496,1047881329,1234986372
2010-06-01,20,22,175,19,32,935,1121,931598848,708128649
2010-06-02,13,32,156,12,49,880,1146,539820260,1639313692
2010-06-03,42,10,188,18,30,1424,668,1543741723,486809885
2010-06-04,26,13,201,20,28,998,1073,524371460,978404149
2010-06-07,5,58,148,12,111,543,1592,756572906,1875973778
2010-06-08,18,13,153,12,130,1464,612,1204485174,834227176
2010-06-09,12,28,137,12,129,674,1423,1120641475,1127289141
2010-06-10,28,14,151,14,94,1196,808,1320573857,543830612
2010-06-11,33,10,174,18,37,794,1297,620483611,2520983425
2010-06-14,67,10,231,43,30,1292,817,1014685745,353400450
2010-06-15,25,23,233,35,40,1024,996,893391211,636841427
2010-06-16,50,12,271,51,29,1133,1019,688659829,713744527
2010-06-17,15,43,243,35,26,791,1265,687225490,1206491583
2010-06-18,32,23,252,34,34,981,1095,965707684,810478116
2010-06-21,64,6,310,54,24,1644,518,1179464186,682708927
2010-06-22,24,35,299,37,19,969,1067,555316734,1165986749
2010-06-23,15,58,256,17,28,794,1289,635510848,1068825258
2010-06-24,36,24,268,25,33,1188,887,702782025,1040390971
2010-06-25,23,68,223,20,67,752,1378,546193689,1389195770
2010-06-28,22,59,186,19,83,606,1520,392236480,1031418048
2010-06-29,22,46,162,15,130,534,1612,82835767,1924200077
2010-06-30,15,46,131,14,218,1276,883,1703980092,320890949
2010-07-01,13,36,108,13,181,695,1319,255430656,988830812
2010-07-02,33,15,126,14,166,1283,808,704166517,922539537
2010-07-05,26,17,135,20,90,1375,668,1022412364,267463988
2010-07-06,35,12,158,18,118,1568,497,1677901553,88612673
2010-07-07,12,36,134,22,63,575,1444,515368500,1244355854
2010-07-08,53,7,180,19,41,968,1084,1223161039,624441004
2010-07-09,34,18,196,16,33,921,1124,539851867,1075652483
2010-07-12,35,19,212,23,48,837,1225,856224602,691815734
2010-07-13,17,42,187,18,57,480,1612,288825973,1272246899
2010-07-14,54,15,226,25,46,1241,836,1287536628,467639827
2010-07-15,19,49,196,17,74,522,1608,237798893,1441821545
2010-07-16,22,42,176,16,135,475,1610,129831013,1661947899
2010-07-21,27,60,143,19,199,469,1614,462711797,1239360319
2010-07-22,13,23,133,17,221,938,1114,1027205240,582359799
2010-07-23,45,9,169,24,88,1126,985,1381344394,701559907
2010-07-26,38,10,197,24,59,846,1176,303967600,1002545520
2010-07-27,22,25,194,21,51,1056,934,673906527,779208202
2010-07-28,52,11,235,23,37,1436,626,1746364712,208361674
2010-07-29,26,36,225,24,44,908,1107,734309442,943469343
2010-07-30,17,46,196,15,86,508,1579,267204961,1953002117
2010-08-02,28,34,190,19,112,809,1228,538947579,917978209
2010-08-03,40,21,209,19,88,739,1303,923490827,863012364
2010-08-04,10,48,171,12,168,460,1594,266161442,1521326290
2010-08-05,26,18,179,14,107,989,1006,724821981,1054610874
2010-08-06,33,20,192,25,123,1447,640,1739400190,161298554
2010-08-09,26,28,190,25,102,1318,717,1063591940,297864377
2010-08-10,20,33,177,20,109,541,1543,421663384,1009300378
2010-08-11,10,50,137,12,247,371,1750,325601032,1323392079
2010-08-12,9,37,109,9,422,1298,811,1564357650,455769783
2010-08-13,18,17,110,9,197,1356,674,1080902224,649719522
2010-08-16,20,23,107,11,222,1028,1002,1210023880,211984062
2010-08-17,8,23,92,11,224,1214,755,1086477087,288390889
2010-08-18,19,11,100,13,145,955,1020,1215453202,494436394
2010-08-19,33,9,124,13,117,1392,609,1361968011,359527143
2010-08-20,13,27,110,9,154,647,1345,527318582,1130698639
2010-08-23,15,16,109,9,260,750,1307,770147129,645159443
2010-08-24,10,18,101,10,366,999,1113,682259878,1117753318
2010-08-25,13,20,94,9,426,1035,1087,504550602,1657013993
2010-08-26,27,12,109,15,250,1172,877,591634064,995112092
2010-08-27,26,10,125,16,203,1759,354,1927318898,151569424
2010-08-30,25,12,138,31,54,1115,969,1036911329,748161347
2010-08-31,6,39,105,14,176,375,1762,143268573,1931913195
2010-09-01,26,14,117,15,244,1117,882,1647222044,330214558
2010-09-02,10,10,117,12,111,698,1259,349057551,1128339022
2010-09-03,10,10,117,13,89,1146,839,845381189,665935156
2010-09-06,30,5,142,19,54,1599,457,1508033918,107128580
2010-09-07,11,18,135,17,52,995,971,948968215,470545135
2010-09-08,12,28,119,14,84,785,1196,750653530,791364166
2010-09-09,24,4,139,19,61,1019,939,642270525,794505077
2010-09-10,19,11,147,22,69,1083,932,2182573967,574668149
2010-09-13,27,15,159,25,43,815,1246,1061117284,573672649
2010-09-14,13,20,152,24,63,731,1281,426177586,1154105210
2010-09-16,24,23,153,35,67,491,1581,147631092,1839162642
2010-09-17,27,17,163,30,45,1260,786,1116364465,831493038
2010-09-21,23,10,176,39,53,564,1578,592518945,1318757729
2010-09-22,21,22,175,24,64,939,1167,501815742,1146555126
2010-09-24,8,24,159,23,79,916,1202,1769494268,587425201
2010-09-27,27,15,171,34,101,1318,857,1001578301,881647191
2010-09-28,11,25,157,21,113,1132,918,947438135,517642085
2010-09-29,16,14,159,32,82,1500,593,1588738926,398862369
2010-09-30,12,30,141,29,117,391,1732,71411749,2135699431
2010-10-01,10,17,134,18,185,650,1362,550523618,1645200652
2010-10-04,9,17,126,25,234,505,1628,788304088,1291738432
2010-10-05,11,11,126,17,343,1411,687,1806104918,1208713429
2010-10-06,18,13,131,23,139,1222,858,2652186759,382779172
2010-10-07,17,11,137,29,125,1287,762,1657606885,478309650
2010-10-08,10,13,134,18,125,830,1242,528218739,1945644773
2010-10-12,9,24,119,16,289,315,1894,36383986,2620966952
2010-10-13,7,11,115,13,288,683,1358,333437248,2014549651
2010-10-14,18,5,128,17,200,1140,896,2613730046,326454436
2010-10-15,2,21,109,18,328,534,1557,252827569,1914619809
2010-10-18,12,5,116,14,286,1194,816,1406815451,411087415
2010-10-19,10,9,117,10,183,1109,916,1247272551,353507246
2010-10-20,11,22,106,7,356,854,1154,780903955,1188034840
2010-10-21,9,13,102,8,357,654,1397,1149530077,956897708
2010-10-22,19,9,112,7,244,1324,732,938516711,603322454
2010-10-25,6,16,102,8,257,683,1414,937163850,655292889
2010-10-26,10,15,97,11,272,870,1173,407880912,1375909242
2010-10-27,16,14,99,10,288,814,1253,447352463,1604378196
2010-10-28,11,15,95,14,385,770,1319,515828075,1911806229
2010-10-29,13,11,97,16,462,798,1342,741085403,1149879722
2010-11-01,9,17,89,18,413,821,1252,1667796118,1041186694
2010-11-02,8,15,82,7,391,718,1292,1045668629,661093124
2010-11-04,17,9,90,11,172,1330,729,1708910285,574986079
2010-11-05,26,2,114,22,85,1538,622,1515965794,812330885
2010-11-08,16,8,122,21,78,1220,856,1262279916,575727893
2010-11-09,8,14,116,24,68,1131,924,1325411666,549469012
2010-11-10,15,11,120,24,55,1563,574,2368865046,308846855
2010-11-11,13,11,122,22,33,1143,937,841285048,1686706471
2010-11-12,10,14,118,22,50,821,1266,414957137,1543494429
2010-11-15,8,14,112,15,38,1047,982,541794849,1112977949
2010-11-16,11,11,112,20,46,609,1490,267128714,2309390707
2010-11-17,8,9,111,15,47,1554,509,1388206604,110494117
2010-11-18,26,4,133,33,31,1851,387,2396129329,67036298
2010-11-19,12,8,137,42,27,763,1440,441096939,1910762674
2010-11-22,17,4,150,36,23,1276,868,1158665157,755543998
2010-11-24,12,16,146,29,21,1552,647,2184970297,235850254
2010-11-25,21,5,162,39,14,1114,1083,512147136,1438594523
2010-11-26,12,22,152,31,12,752,1361,509892382,1179020340
2010-11-29,22,11,163,44,17,1317,826,1086348587,551445135
2010-11-30,12,22,153,25,23,502,1682,156317851,1915479241
2010-12-01,19,10,162,35,19,1335,715,1125262411,546217186
2010-12-02,22,6,178,48,11,939,1184,864168100,955054727
2010-12-03,13,10,181,46,13,854,1224,771389967,997325375
2010-12-06,15,13,183,55,17,1475,685,838684441,668026201
2010-12-07,10,7,186,60,17,1173,902,790655867,1011539458
2010-12-08,9,10,185,73,17,1584,649,1697549702,380895350
2010-12-09,7,11,181,72,10,1120,1056,1157848029,1253861547
2010-12-10,5,7,179,54,13,898,1320,1483228320,2142271575
2010-12-13,18,9,188,83,22,1771,547,1844835459,114446578
2010-12-14,16,10,194,107,14,1606,659,1256819885,1517513780
2010-12-15,14,9,199,114,14,1098,1114,1696685804,891349430
2010-12-16,9,14,194,99,19,1268,930,1139123889,791972516
2010-12-17,16,7,203,76,21,1107,1125,1146015770,1028971569
2010-12-20,8,14,197,79,15,724,1542,963165349,1091470037
2010-12-21,9,7,199,71,16,1419,802,2060807835,247724523
2010-12-22,12,15,196,76,18,851,1415,1667230616,645604399
2010-12-24,11,7,200,55,25,959,1319,1045708922,494538825
2010-12-27,8,9,199,60,26,1167,1099,876865137,391276854
2010-12-28,12,13,198,64,18,1095,1004,248077354,747782371
2010-12-29,15,3,210,69,17,1680,506,971452290,1133728284
2010-12-30,9,15,204,64,16,775,1424,176817504,1454403145
2011-01-04,24,6,222,138,10,1451,749,846878998,910119218
2011-01-05,6,6,222,128,8,1184,974,704904073,1026107537
2011-01-06,11,3,230,174,7,1373,869,1298098336,699294778
2011-01-07,14,6,238,149,6,1052,1163,1304780645,899164473
2011-01-11,13,5,246,187,8,1505,759,851068805,856730273
2011-01-12,12,13,245,229,8,726,1603,931271748,1118087649
2011-01-13,13,5,253,139,7,1134,1102,857944999,1257808131
2011-01-14,12,7,258,120,8,996,1288,928978285,1659741100
2011-01-17,10,9,259,146,9,846,1372,301672637,1658943686
2011-01-18,21,11,269,114,9,1237,998,1219481778,295147926
2011-01-19,14,10,273,145,9,1226,1001,963806532,713379260
2011-01-20,18,12,279,106,10,718,1528,336812512,1646386746
2011-01-21,9,24,264,60,14,223,2218,101726871,2457524290
2011-01-24,21,10,275,44,12,1463,760,1086506858,889478440
2011-01-25,20,3,292,87,9,1647,620,2195116498,276145842
2011-01-26,12,6,298,62,7,694,997,792910355,845479406
2011-01-27,19,5,312,95,8,1283,877,1267638847,529000653
2011-01-28,10,17,305,84,9,540,1666,587618324,1379385472
2011-01-31,7,19,293,59,18,1261,962,1099780157,995038202
2011-02-01,32,10,315,91,17,1015,1088,1144981595,770595115
2011-02-02,18,8,325,147,16,1483,728,2079125384,385686230
2011-02-03,15,15,325,111,18,1095,1054,1074230397,863445568
2011-02-04,20,7,338,153,10,1218,956,1206117530,977193640
2011-02-07,24,11,351,212,15,1189,1052,609949332,1270766721
2011-02-08,19,12,358,199,11,842,1415,1084528514,1584004978
2011-02-09,22,11,369,146,13,839,1385,1371767329,1132898484
2011-02-10,28,11,386,111,11,1427,789,1591031666,942157160
2011-02-14,24,13,397,207,14,1367,938,1050870769,491247933
2011-02-15,28,9,416,227,13,1079,1138,1638946132,580294493
2011-02-16,23,11,428,201,16,1102,1149,1872246326,510357640
2011-02-17,26,9,445,188,12,1162,1095,1665779576,1072958195
2011-02-18,26,12,459,156,10,1029,1149,814745525,1142150451
2011-02-21,27,16,469,173,8,1155,1117,1392164876,564681714
2011-02-22,19,44,445,91,9,481,1857,243162198,2166550733
2011-02-23,31,35,441,64,13,1179,1022,970679798,1536147851
2011-02-24,16,78,379,35,14,445,1922,773899627,1921988477
2011-02-25,46,19,406,37,16,1684,608,2114245565,228422876
2011-02-28,75,10,471,83,14,1726,552,2391681020,201010190
2011-03-01,55,17,509,132,7,1402,811,2072226038,314767024
2011-03-02,31,73,467,61,11,574,1676,893264195,2009676013
2011-03-03,52,19,500,85,11,1376,765,1964173770,307436300
2011-03-04,66,12,554,143,12,703,1542,456679424,1690608707
2011-03-07,21,66,509,107,16,554,1723,301633045,1735692940
2011-03-08,21,29,501,57,16,649,1043,423222896,1129698871
2011-03-09,28,20,509,80,12,803,1357,1138068922,889520228
2011-03-10,21,82,448,61,20,362,1954,502975314,1519037770
2011-03-11,16,84,380,25,31,738,1508,1436475018,2117703538
2011-03-14,11,203,188,74,538,1229,623,3188405193,963180786
2011-03-15,9,154,43,43,1581,157,2300,905559602,4522216449
2011-03-16,29,8,64,18,506,2137,424,3652334191,1910821333
2011-03-17,15,11,68,14,178,2276,224,4532292523,73901013
2011-03-18,53,5,116,20,25,2061,430,1730414114,1775293720
2011-03-22,100,3,213,68,11,1496,960,2827677201,919591551
2011-03-23,47,28,232,91,9,901,1494,864104290,2663928236
2011-03-24,37,25,244,97,9,888,1520,716414805,2252573371
2011-03-25,44,20,268,108,9,638,1762,1432972015,1604651792
2011-03-28,34,27,275,57,9,988,1384,1547665889,1027985718
2011-03-29,30,62,243,30,13,1563,749,2032323614,695918074
2011-03-30,74,9,308,46,9,1779,544,2262200888,496334986
2011-03-31,47,17,338,50,9,1220,1051,706393948,2091764045
2011-04-01,35,38,335,42,10,704,1576,451739400,2368530443
2011-04-04,24,25,334,39,9,713,1578,330134160,1937169880
2011-04-05,20,76,278,24,12,325,2071,1008374217,1854321380
2011-04-06,18,40,256,19,21,493,1802,1281136203,1959953883
2011-04-07,22,26,252,24,17,784,1433,711226680,1702259935
2011-04-08,37,15,274,17,17,1928,365,2222254218,649699730
2011-04-11,45,17,302,24,11,1375,835,1439533420,551878090
2011-04-12,16,47,271,16,12,599,1635,512103652,1612723629
2011-04-13,29,19,281,22,14,1677,552,1501395136,601948970
2011-04-14,50,11,320,39,12,1693,538,1305673234,916625422
2011-04-15,27,16,331,36,8,859,1319,575378672,1304229059
2011-04-18,28,24,335,39,17,864,1299,875579268,1029679771
2011-04-19,16,31,320,21,17,1057,1110,902367589,923498997
2011-04-20,46,17,349,23,13,1166,1036,975606222,758645833
2011-04-21,32,18,363,24,18,769,1445,795359420,876793132
2011-04-22,50,23,390,21,20,1293,946,1226641644,678035135
2011-04-25,36,34,392,35,19,920,1294,645411378,559704977
2011-04-26,24,48,368,30,23,653,1571,730576563,872315428
2011-04-27,55,26,397,24,24,958,1234,695639009,1215344340
2011-04-28,77,20,454,38,16,1448,759,1900179431,383792812
2011-05-02,76,17,513,51,10,1115,655,1455551061,498139544
