Date,mtt_condition,mtt_on,mtt_off,mansfield_rs,minervini_rs,dorsey_rs,is_52w_high,is_52w_low,is_advance,is_decline,volume_advance,volume_decline,code,銘柄名,33業種区分,17業種区分,規模区分,市場・商品区分,日経平均構成銘柄,rsi_ma,rsi_mi
2024-08-05,0,0,0,-1.8964025330370116,-13.056386367082027,-1.159496187462875,False,True,False,True,0,320,1551,東証スタンダードＴＯＰ２０ＥＴＦ,-,-,-,ETF・ETN,False,47.0,50.0
2024-08-05,0,0,0,12.382516197225257,2.0843993634416558,-0.6558884305181463,False,False,False,True,0,21810,1554,上場インデックスファンド世界株式（ＭＳＣＩ　ＡＣＷＩ）除く日本,-,-,-,ETF・ETN,False,84.0,86.0
2024-08-05,0,0,0,13.382052499812058,4.1767006887174984,-0.7664232394091044,False,False,False,True,0,22050,1555,上場インデックスファンド豪州リート（Ｓ＆Ｐ／ＡＳＸ２００　Ａ－ＲＥＩＴ）,-,-,-,ETF・ETN,False,85.0,88.0
2024-08-05,0,0,0,13.763073175726248,4.071387031531635,-0.6519594060466377,False,False,False,True,0,16473,1557,ＳＰＤＲ　Ｓ＆Ｐ５００　ＥＴＦ,-,-,-,ETF・ETN,False,86.0,88.0
2024-08-05,0,0,0,7.6774265111434925,-7.477418582555185,-0.34865151412221534,False,True,False,True,0,1083,1559,ＮＥＸＴ　ＦＵＮＤＳ　タイ株式ＳＥＴ５０指数連動型上場投信,-,-,-,ETF・ETN,False,74.0,66.0
2024-08-05,0,0,0,-20.847733952023784,,-1.3566707142422763,False,True,False,False,0,0,155A,情報戦略テクノロジー,情報・通信業,情報通信・サービスその他,-,グロース（内国株式）,False,11.0,
2024-08-05,0,0,0,14.277297510698927,0.39102815061743174,-0.6558348007547917,False,False,False,True,0,1728,1560,ＮＥＸＴ　ＦＵＮＤＳ　ＦＴＳＥブルサ・マレーシアＫＬＣＩ連動型上場投信,-,-,-,ETF・ETN,False,87.0,83.0
2024-08-05,0,0,0,-20.395790198819043,-29.85433440489903,-1.2866388695024555,False,True,False,True,0,547183,1563,東証グロース・コアＥＴＦ,-,-,-,ETF・ETN,False,12.0,14.0
2024-08-05,0,0,0,8.97157895200471,-4.696539584429638,-0.34764687052458304,False,False,False,True,0,1764,1566,上場インデックスファンド新興国債券,-,-,-,ETF・ETN,False,77.0,73.0
2024-08-05,0,0,0,-98.9627816776519,-99.15967510654413,-1.5696478028910408,False,False,False,True,0,15300610,1568,ＴＯＰＩＸブル２倍上場投信,-,-,-,ETF・ETN,False,0.0,0.0
2024-08-05,0,0,0,31.411043577763188,10.45462700857438,1.2468232184899541,False,False,True,False,547440,0,1569,ＴＯＰＩＸベア上場投信,-,-,-,ETF・ETN,False,97.0,93.0
2024-08-05,0,0,0,-17.56663425328988,,-1.5985543129028126,False,True,False,True,0,227900,156A,マテリアルグループ,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,15.0,
2024-08-05,0,0,0,-13.76782740725072,-17.893411408484294,-1.711103423343043,False,False,False,True,0,14204259,1570,ＮＥＸＴ　ＦＵＮＤＳ　日経平均レバレッジ・インデックス連動型上場投信,-,-,-,ETF・ETN,False,21.0,36.0
2024-08-05,0,0,0,29.903378445613814,8.72788532514797,1.1274401452840992,False,False,True,False,14422474,0,1571,ＮＥＸＴ　ＦＵＮＤＳ　日経平均インバース・インデックス連動型上場投信,-,-,-,ETF・ETN,False,97.0,92.0
2024-08-05,0,0,0,2.9323260560617292,-13.664602561690781,-0.6755142512630924,False,False,False,True,0,43300,1572,中国Ｈ株ブル２倍上場投信,-,-,-,ETF・ETN,False,61.0,48.0
2024-08-05,0,0,0,10.441055048239157,-0.4474374941267296,-0.056786676708731,False,False,True,False,5650,0,1573,中国Ｈ株ベア上場投信,-,-,-,ETF・ETN,False,80.0,81.0
2024-08-05,0,0,0,4.4567292578558515,-5.982854521862917,-0.8775844526037976,False,False,False,True,0,16483,1577,ＮＥＸＴ　ＦＵＮＤＳ　野村日本株高配当７０連動型上場投信,-,-,-,ETF・ETN,False,66.0,70.0
2024-08-05,0,0,0,1.2379834971895542,-8.789650558213767,-0.8650730489531414,False,True,False,True,0,62778,1578,上場インデックスファンド日経２２５（ミニ）,-,-,-,ETF・ETN,False,56.0,62.0
2024-08-05,0,0,0,-99.08185467405033,-99.2445708297072,-2.2315850358814795,False,False,False,True,0,99753500,1579,日経平均ブル２倍上場投信,-,-,-,ETF・ETN,False,0.0,0.0
2024-08-05,0,0,0,-23.941571513602934,,-1.5383828833079765,False,True,False,True,0,152700,157A,グリーンモンスター,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,8.0,
2024-08-05,0,0,0,31.892072665362647,10.337434306079004,1.2646300669716903,False,False,True,False,2714740,0,1580,日経平均ベア上場投信,-,-,-,ETF・ETN,False,97.0,93.0
2024-08-05,0,0,0,0.2683449323433784,-10.509708624210798,-0.9242536594030071,False,False,False,True,0,2140,1585,ｉＦｒｅｅＥＴＦ　ＴＯＰＩＸ　Ｅｘ－Ｆｉｎａｎｃｉａｌｓ,-,-,-,ETF・ETN,False,53.0,57.0
2024-08-05,0,0,0,3.7558667717178196,-6.726215665367969,-0.6941267658740311,False,False,False,True,0,1030,1586,上場インデックスファンドＴＯＰＩＸ　Ｅｘ－Ｆｉｎａｎｃｉａｌｓ,-,-,-,ETF・ETN,False,63.0,68.0
2024-08-05,0,0,0,4.537799445989976,-6.134749996290098,-0.7207130821197811,False,False,False,True,0,9027,1591,ＮＥＸＴ　ＦＵＮＤＳ　ＪＰＸ日経インデックス４００連動型上場投信,-,-,-,ETF・ETN,False,66.0,70.0
2024-08-05,0,0,0,14.093272451141114,2.4172264823236937,-0.19122522647651138,False,False,True,False,17118,0,1592,上場インデックスファンドＪＰＸ日経インデックス４００,-,-,-,ETF・ETN,False,87.0,86.0
2024-08-05,0,0,0,14.950591216777243,3.436924997473097,-0.19287574495197848,False,False,True,False,5777,0,1593,ＭＡＸＩＳ　ＪＰＸ日経インデックス４００上場投信,-,-,-,ETF・ETN,False,88.0,87.0
2024-08-05,0,0,0,5.7954187435092175,-11.344547331553246,-0.33594779437626054,False,True,False,True,0,254700,1595,ＮＺＡＭ　上場投信　東証ＲＥＩＴ指数,-,-,-,ETF・ETN,False,69.0,54.0
2024-08-05,0,0,0,6.274613493858339,-11.224010434411914,-0.307608812980055,False,True,False,True,0,169960,1597,ＭＡＸＩＳ　Ｊリート上場投信,-,-,-,ETF・ETN,False,70.0,55.0
2024-08-05,0,0,0,0.2887376309100187,-9.993694557936754,-1.1344192015309154,False,True,False,True,0,13744,1599,ｉＦｒｅｅＥＴＦ　ＪＰＸ日経４００,-,-,-,ETF・ETN,False,53.0,59.0
2024-08-05,0,0,0,6.611301788698931,,-0.6855994763981678,False,True,False,True,0,746450,159A,ＮＥＸＴ　ＦＵＮＤＳ　ＪＰＸプライム１５０指数連動型上場投信,-,-,-,ETF・ETN,False,71.0,
2024-08-05,0,0,0,-5.72288864540308,-16.215446240854483,-1.2600683476479824,False,True,False,True,0,13963900,1605,ＩＮＰＥＸ,鉱業,エネルギー資源,TOPIX Mid400,プライム（内国株式）,True,38.0,40.0
2024-08-05,0,0,0,-5.612113930777962,,-1.49299535565555,False,True,False,True,0,78600,160A,アズパートナーズ,サービス業,情報通信・サービスその他,-,スタンダード（内国株式）,False,38.0,
2024-08-05,0,0,0,-1.1206670084802695,-7.439311993952822,-1.5500137059696828,False,False,False,True,0,19246900,1615,ＮＥＸＴ　ＦＵＮＤＳ　東証銀行業株価指数連動型上場投信,-,-,-,ETF・ETN,False,50.0,66.0
2024-08-05,0,0,0,8.135589462846315,-4.723359226834867,-0.5059006760021422,False,False,False,True,0,143,1617,ＮＥＸＴ　ＦＵＮＤＳ　食品（ＴＯＰＩＸ－１７）上場投信,-,-,-,ETF・ETN,False,75.0,73.0
2024-08-05,0,0,0,-1.9678921252261783,-7.888501323332697,-1.207861212213472,False,False,False,True,0,1007,1618,ＮＥＸＴ　ＦＵＮＤＳ　エネルギー資源（ＴＯＰＩＸ－１７）上場投信,-,-,-,ETF・ETN,False,47.0,65.0
2024-08-05,0,0,0,8.236509846396745,-4.072709733259971,-0.46535879481151765,False,False,True,False,499,0,1619,ＮＥＸＴ　ＦＵＮＤＳ　建設・資材（ＴＯＰＩＸ－１７）上場投信,-,-,-,ETF・ETN,False,75.0,74.0
2024-08-05,0,0,0,8.866185961332306,-2.84832844173959,-0.33248982578836267,False,False,False,True,0,468,1620,ＮＥＸＴ　ＦＵＮＤＳ　素材・化学（ＴＯＰＩＸ－１７）上場投信,-,-,-,ETF・ETN,False,76.0,77.0
2024-08-05,0,0,0,21.32625177378702,6.202187010288146,-0.0354279691977714,False,False,False,True,0,270,1621,ＮＥＸＴ　ＦＵＮＤＳ　医薬品（ＴＯＰＩＸ－１７）上場投信,-,-,-,ETF・ETN,False,94.0,90.0
2024-08-05,0,0,0,-11.329698261998312,-20.418896299947416,-0.9639750114898732,False,True,False,True,0,2147,1622,ＮＥＸＴ　ＦＵＮＤＳ　自動車・輸送機（ＴＯＰＩＸ－１７）上場投信,-,-,-,ETF・ETN,False,25.0,30.0
2024-08-05,0,0,0,-2.0870199423872804,-12.825890971640908,-0.9936289740368284,False,False,False,True,0,1132,1623,ＮＥＸＴ　ＦＵＮＤＳ　鉄鋼・非鉄（ＴＯＰＩＸ－１７）上場投信,-,-,-,ETF・ETN,False,47.0,51.0
2024-08-05,0,0,0,-0.6227770732114446,-11.195144402045113,-0.8975616041230474,False,False,False,True,0,379,1624,ＮＥＸＴ　ＦＵＮＤＳ　機械（ＴＯＰＩＸ－１７）上場投信,-,-,-,ETF・ETN,False,51.0,55.0
2024-08-05,0,0,0,-3.8619267216268405,-13.485223929914794,-1.1324338897556594,False,False,False,True,0,590,1625,ＮＥＸＴ　ＦＵＮＤＳ　電機・精密（ＴＯＰＩＸ－１７）上場投信,-,-,-,ETF・ETN,False,42.0,48.0
2024-08-05,0,0,0,5.878552859080899,-5.055976667524897,-0.6393726897527539,False,False,False,True,0,298,1626,ＮＥＸＴ　ＦＵＮＤＳ　情報通信・サービスその他（ＴＯＰＩＸ－１７）上場投信,-,-,-,ETF・ETN,False,69.0,72.0
2024-08-05,0,0,0,4.405601860529229,-6.178071440099705,-0.7772794450557469,False,False,False,True,0,10181,1627,ＮＥＸＴ　ＦＵＮＤＳ　電力・ガス（ＴＯＰＩＸ－１７）上場投信,-,-,-,ETF・ETN,False,65.0,69.0
2024-08-05,0,0,0,-5.317230383605509,-17.551959395436445,-0.9444377639308005,False,True,False,True,0,945,1628,ＮＥＸＴ　ＦＵＮＤＳ　運輸・物流（ＴＯＰＩＸ－１７）上場投信,-,-,-,ETF・ETN,False,39.0,37.0
2024-08-05,0,0,0,-7.385039725961729,-17.605386203810074,-1.419896156226502,False,True,False,True,0,3992,1629,ＮＥＸＴ　ＦＵＮＤＳ　商社・卸売（ＴＯＰＩＸ－１７）上場投信,-,-,-,ETF・ETN,False,34.0,37.0
2024-08-05,0,0,0,6.501482494178568,-5.205022032759043,-0.5256697379884003,False,False,False,True,0,578,1630,ＮＥＸＴ　ＦＵＮＤＳ　小売（ＴＯＰＩＸ－１７）上場投信,-,-,-,ETF・ETN,False,71.0,72.0
2024-08-05,0,0,0,0.24856152341594662,-5.983059420702718,-1.6624964854189255,False,False,False,True,0,16950,1631,ＮＥＸＴ　ＦＵＮＤＳ　銀行（ＴＯＰＩＸ－１７）上場投信,-,-,-,ETF・ETN,False,53.0,70.0
2024-08-05,0,0,0,-0.32869125382858355,-5.423683491456301,-1.610311476223348,False,False,False,True,0,4301,1632,ＮＥＸＴ　ＦＵＮＤＳ　金融（除く銀行）（ＴＯＰＩＸ－１７）上場投信,-,-,-,ETF・ETN,False,52.0,71.0
2024-08-05,0,0,0,-6.471221400446325,-16.067627590311048,-1.4793867534722744,False,False,False,True,0,1489,1633,ＮＥＸＴ　ＦＵＮＤＳ　不動産（ＴＯＰＩＸ－１７）上場投信,-,-,-,ETF・ETN,False,36.0,41.0
2024-08-05,0,0,0,-0.7210952177921337,-10.33069886070516,-1.3875517220124516,False,False,False,True,0,177480,1651,ｉＦｒｅｅＥＴＦ　ＴＯＰＩＸ高配当４０指数,-,-,-,ETF・ETN,False,51.0,58.0
2024-08-05,0,0,0,9.718478381362194,-0.775573404324343,-0.6310175992294469,False,False,False,True,0,210,1652,ｉＦｒｅｅＥＴＦ　ＭＳＣＩ日本株女性活躍指数（ＷＩＮ）,-,-,-,ETF・ETN,False,78.0,81.0
2024-08-05,0,0,0,7.647635448337176,-3.254843206356968,-0.5033214934304011,False,False,False,True,0,520,1653,ｉＦｒｅｅＥＴＦ　ＭＳＣＩジャパンＥＳＧセレクト・リーダーズ指数,-,-,-,ETF・ETN,False,74.0,76.0
2024-08-05,0,0,0,14.002257520245998,4.219423710448842,-0.6550394729580825,False,False,False,True,0,8741680,1655,ｉシェアーズ　Ｓ＆Ｐ　５００　米国株　ＥＴＦ,-,-,-,ETF・ETN,False,87.0,88.0
2024-08-05,0,0,0,14.504589346403197,0.667985519962411,-0.21797176142159203,False,False,False,True,0,1700920,1656,ｉシェアーズ・コア　米国債７－１０年　ＥＴＦ,-,-,-,ETF・ETN,False,87.0,83.0
2024-08-05,0,0,0,13.373674479349894,2.8714820043587164,-0.6371482256938855,False,False,False,True,0,13450,1657,ｉシェアーズ・コア　ＭＳＣＩ　先進国株（除く日本）ＥＴＦ,-,-,-,ETF・ETN,False,85.0,87.0
2024-08-05,0,0,0,6.458872397052051,-5.538565550198267,-0.7137719495038738,False,False,False,True,0,8719,1658,ｉシェアーズ・コア　ＭＳＣＩ　新興国株　ＥＴＦ,-,-,-,ETF・ETN,False,70.0,71.0
2024-08-05,0,0,1,19.936451572325996,7.259470282001855,-0.43560187431431047,False,False,False,True,0,71308,1659,ｉシェアーズ　米国リート　ＥＴＦ,-,-,-,ETF・ETN,False,93.0,91.0
2024-08-05,0,0,0,,,-0.8347502996807694,False,True,False,True,0,97200,165A,ＳＢＩレオスひふみ,証券、商品先物取引業,金融（除く銀行）,-,グロース（内国株式）,False,,
2024-08-05,0,0,0,4.417312676473895,-12.359320162662698,-0.4452403656992962,False,True,False,True,0,22657,1660,ＭＡＸＩＳ高利回りＪリート上場投信,-,-,-,ETF・ETN,False,65.0,52.0
2024-08-05,0,0,0,-1.950091031441492,-11.323253260752534,-0.9491404689285114,False,False,False,True,0,682400,1662,石油資源開発,鉱業,エネルギー資源,TOPIX Small 1,プライム（内国株式）,False,47.0,55.0
2024-08-05,0,0,0,9.357565705892391,1.0707803461802181,-1.3648939305998302,False,False,False,True,0,307600,1663,Ｋ＆Ｏエナジーグループ,鉱業,エネルギー資源,TOPIX Small 2,プライム（内国株式）,False,78.0,84.0
2024-08-05,0,0,0,2.2287376814775772,,-1.3356112832205418,False,True,False,True,0,1941900,166A,タスキホールディングス,不動産業,不動産,-,グロース（内国株式）,False,59.0,
2024-08-05,0,0,0,5.882205148367947,-7.133021510522329,-0.7651644500382578,False,False,False,True,0,2076910,1671,ＷＴＩ原油価格連動型上場投信,-,-,-,ETF・ETN,False,69.0,67.0
2024-08-05,0,0,0,22.317446137268536,9.746300770691866,-0.4637528383460562,False,False,False,True,0,1098,1672,ＷｉｓｄｏｍＴｒｅｅ　金上場投資信託,-,-,-,ETF・ETN,False,94.0,93.0
2024-08-05,0,0,0,19.43961281614708,8.096086342509407,-0.4887383046823135,False,False,False,True,0,7920,1673,ＷｉｓｄｏｍＴｒｅｅ　銀上場投資信託,-,-,-,ETF・ETN,False,93.0,92.0
2024-08-05,0,0,0,7.925954579513905,-5.791381135027849,-0.6085662840143665,False,False,False,True,0,1208,1674,ＷｉｓｄｏｍＴｒｅｅ　白金上場投資信託,-,-,-,ETF・ETN,False,74.0,70.0
2024-08-05,0,0,0,-5.618365096325317,-21.901209599853654,-0.624466747136649,False,True,False,True,0,666,1675,ＷｉｓｄｏｍＴｒｅｅ　パラジウム上場投資信託,-,-,-,ETF・ETN,False,38.0,27.0
2024-08-05,0,0,0,18.497193788159237,4.903559548988349,-0.4701422902081319,False,False,False,True,0,18,1676,ＷｉｓｄｏｍＴｒｅｅ　貴金属バスケット上場投資信託,-,-,-,ETF・ETN,False,92.0,89.0
2024-08-05,0,0,0,13.210993087959476,-0.6477195855682231,-0.25722706065980977,False,False,False,True,0,360,1677,上場インデックスファンド海外債券（ＦＴＳＥ　ＷＧＢＩ）毎月分配型,-,-,-,ETF・ETN,False,85.0,81.0
2024-08-05,0,0,0,13.422678241039488,3.1499930300445693,-0.7628433294467475,False,False,False,True,0,15343780,1678,ＮＥＸＴ　ＦＵＮＤＳ　インド株式指数・Ｎｉｆｔｙ　５０　連動型上場投信,-,-,-,ETF・ETN,False,85.0,87.0
2024-08-05,0,0,0,13.750862764264049,1.8097800135290765,-0.46221202667602557,False,False,False,True,0,590,1679,Ｓｉｍｐｌｅ－Ｘ　ＮＹ　ダウ・ジョーンズ・インデックス上場投信,-,-,-,ETF・ETN,False,86.0,85.0
2024-08-05,0,0,0,-4.102774812891141,,-0.8410588798984566,False,True,False,True,0,584800,167A,リョーサン菱洋ホールディングス,卸売業,商社・卸売,-,プライム（内国株式）,False,41.0,
2024-08-05,0,0,0,12.685066286224611,2.4697175975553876,-0.639327398136399,False,False,False,True,0,15310,1680,上場インデックスファンド海外先進国株式（ＭＳＣＩ－ＫＯＫＵＳＡＩ）,-,-,-,ETF・ETN,False,84.0,86.0
2024-08-05,0,0,0,12.151283150828917,-0.6172794435431993,-0.4128045607324752,False,False,False,True,0,9280,1681,上場インデックスファンド海外新興国株式（ＭＳＣＩ　エマージング）,-,-,-,ETF・ETN,False,83.0,81.0
2024-08-05,0,0,0,3.5687913138476857,-9.454983766379367,-0.8511706181756872,False,True,False,True,0,11800,1682,ＮＥＸＴ　ＦＵＮＤＳ　日経・ＪＰＸ白金指数連動型上場投信,-,-,-,ETF・ETN,False,63.0,60.0
2024-08-05,0,0,0,5.720813828802718,-9.070824070640107,-0.41150860212097085,False,False,False,True,0,250,1684,ＷｉｓｄｏｍＴｒｅｅ　ブロード上場投資信託,-,-,-,ETF・ETN,False,69.0,61.0
2024-08-05,0,0,0,0.024050830383304245,-13.894069479002704,-0.5748268041552147,False,True,False,True,0,3060,1685,ＷｉｓｄｏｍＴｒｅｅ　エネルギー上場投資信託,-,-,-,ETF・ETN,False,53.0,47.0
2024-08-05,0,0,0,6.753364633462167,-8.006658543232504,-0.49941470508780184,False,False,False,True,0,310,1686,ＷｉｓｄｏｍＴｒｅｅ　産業用金属上場投資信託,-,-,-,ETF・ETN,False,71.0,64.0
2024-08-05,0,0,0,-1.2132586475213203,-17.13610753093324,-0.3250055370694443,False,True,False,True,0,5450,1687,ＷｉｓｄｏｍＴｒｅｅ　農産物上場投資信託,-,-,-,ETF・ETN,False,49.0,38.0
2024-08-05,0,0,0,-6.243537460783544,-24.074683178371952,-0.3489172907230046,False,True,False,True,0,22020,1688,ＷｉｓｄｏｍＴｒｅｅ　穀物上場投資信託,-,-,-,ETF・ETN,False,37.0,23.0
2024-08-05,0,0,0,-29.1364829486338,-42.24948248021278,-0.585030055226804,False,False,False,True,0,184619,1689,ＷｉｓｄｏｍＴｒｅｅ　天然ガス上場投資信託,-,-,-,ETF・ETN,False,4.0,4.0
