Date,mtt_on,mtt_off,mtt_condition,is_52w_high,is_52w_low,is_advance,is_decline,volume_advance,volume_decline
2023-03-27,46,31,600,97,36,1552,2106,547574005,912082160
2023-03-28,23,54,569,63,61,967,2721,468338713,1077755992
2023-03-29,94,17,646,100,50,3010,733,1700720805,382162108
2023-03-30,51,81,616,107,58,2185,1506,1002989577,891704429
2023-03-31,95,17,693,147,26,1971,1710,1239423583,913759996
2023-04-03,68,30,731,184,25,2068,1627,1210093191,591108954
2023-04-04,37,51,718,126,22,1618,2053,1009530715,810046756
2023-04-05,8,175,551,49,49,628,3120,439492988,1412340657
2023-04-06,22,127,446,39,75,1361,2315,757701700,1083512184
2023-04-07,56,29,472,46,77,1809,1787,693926793,589668051
2023-04-10,59,13,519,70,69,1865,1766,596760524,630969568
2023-04-11,47,27,537,95,45,1796,1789,775716159,843804952
2023-04-12,65,24,580,105,40,2171,1451,836759409,711399865
2023-04-13,46,29,595,109,51,2186,1433,804822957,713314990
2023-04-14,54,34,616,145,41,1760,1872,835336823,1009740924
2023-04-17,40,51,604,132,46,1456,2188,761794472,732528319
2023-04-18,54,24,634,172,44,2215,1431,1081659613,594268345
2023-04-19,27,38,625,116,47,1729,1932,808844228,686973267
2023-04-20,52,26,651,156,48,2397,1268,1051261704,522685239
2023-04-21,30,57,624,153,63,1620,2013,752121727,834718999
2023-04-24,51,27,647,190,50,1850,1804,615368204,708479957
2023-04-25,33,46,633,289,57,1442,2234,584554703,1036656045
2023-04-26,15,89,558,98,82,1241,2417,875645053,952136447
2023-04-27,40,33,565,90,81,2383,1284,1414642218,488654580
2023-04-28,91,15,644,264,56,2360,1334,1528784100,969933305
2023-05-01,66,19,690,417,52,1963,1744,1148056841,792270563
2023-05-02,39,47,682,305,63,1514,2165,651455781,1072425314
2023-05-08,68,32,718,310,32,2342,1357,1179416926,718655206
2023-05-09,102,22,799,428,30,2487,1246,1633172318,475885671
2023-05-10,29,71,755,338,40,1049,2668,636397257,1458238519
2023-05-11,45,72,728,182,43,1811,1859,981813257,960302855
2023-05-12,58,83,703,284,79,1821,1923,1020983974,1549877347
2023-05-15,83,59,728,405,105,1985,1782,1101979140,1227094460
2023-05-16,63,55,736,402,117,1695,2058,935881828,1558331547
2023-05-17,37,58,715,358,107,1684,2067,1053245635,1139406702
2023-05-18,70,32,752,360,93,1299,2455,872046323,1401036338
2023-05-19,49,45,757,298,82,1622,2119,646806309,1269198846
2023-05-22,59,32,784,282,77,2462,1275,1299933452,580512442
2023-05-23,25,67,741,348,74,698,3109,716331146,1753690393
2023-05-24,46,53,735,83,51,1912,1777,1134419121,847643682
2023-05-25,36,57,714,112,69,1708,1992,868354824,1047399452
2023-05-26,29,66,676,147,95,963,2785,754447784,1323764250
2023-05-29,48,20,705,247,99,1192,2568,815087341,1144050879
2023-05-30,42,57,692,104,126,1684,2022,928726780,1049567226
2023-05-31,20,102,608,72,152,1062,2680,1131744492,2672912635
2023-06-01,57,31,634,65,137,2030,1625,1334442283,896430922
2023-06-02,89,15,708,143,88,2847,905,1720464923,496897282
2023-06-05,107,7,806,351,43,1893,1869,1361683413,1069827668
2023-06-06,48,30,826,320,45,2505,1183,1709496815,528991414
2023-06-07,31,50,808,387,38,977,2750,593499394,2290088562
2023-06-08,22,68,761,119,41,936,2773,653224090,1669128483
2023-06-09,88,11,839,162,35,2206,1481,1692079236,820144669
2023-06-12,92,19,911,333,31,2405,1315,1057308541,909666272
2023-06-13,74,30,956,503,38,1661,2126,1587049320,879914695
2023-06-14,63,30,990,533,51,1620,2126,1742658952,1052005693
2023-06-15,52,44,996,454,53,1703,2029,1241210717,1270579309
2023-06-16,77,31,1043,357,40,2406,1334,1788080669,1342713839
2023-06-19,71,29,1084,471,45,1901,1862,784993835,1484578142
2023-06-20,50,44,1090,248,29,2058,1681,835177822,1345551639
2023-06-21,61,22,1130,355,16,2568,1188,1648391901,497296533
2023-06-22,45,42,1132,379,23,1390,2370,1359932839,1039384489
2023-06-23,19,91,1062,284,33,603,3196,568249498,2142421499
2023-06-26,45,61,1045,140,46,1498,2273,999254765,1005916224
2023-06-27,38,50,1033,105,58,1581,2120,917932200,1256567320
2023-06-28,136,10,1158,271,27,2831,963,2079928091,511339191
2023-06-29,51,54,1154,378,26,1574,2139,1031277711,1308704729
2023-06-30,44,41,1157,233,31,1778,1968,952423696,1255064701
2023-07-03,101,23,1236,498,35,2231,1565,1292409814,750605609
2023-07-04,33,50,1220,362,25,1787,1980,1064181761,1072437501
2023-07-05,28,52,1197,239,33,1866,1872,1021899947,934231170
2023-07-06,20,105,1111,154,53,1075,2697,610860039,1552073841
2023-07-07,45,82,1072,92,64,2132,1607,1098489616,1175968353
2023-07-10,54,70,1057,138,45,1544,2197,790228191,1338864589
2023-07-11,39,71,1026,116,34,1174,2588,534225081,1539578818
2023-07-12,22,141,904,87,58,776,3017,763042388,1309049081
2023-07-13,111,43,973,64,66,2137,1585,1040916445,789569263
2023-07-14,30,82,921,80,54,1046,2724,866587445,1131013874
2023-07-18,124,51,994,114,55,2195,1541,1211013767,674217886
2023-07-19,130,9,1115,182,36,2375,1348,1073012568,745055754
2023-07-20,33,82,1065,195,34,1278,2449,467209937,1142824903
2023-07-21,34,99,1003,124,44,1612,2096,802146004,814709999
2023-07-24,117,14,1106,248,30,2096,1636,1152902067,550151297
2023-07-25,52,44,1113,288,43,1697,2015,1192208922,822072669
2023-07-26,40,68,1083,198,34,1657,2012,668869847,1101001047
2023-07-27,61,48,1098,177,33,2358,1341,1398131525,495840740
2023-07-28,43,90,1051,168,72,2269,1548,2278504914,964908241
2023-07-31,165,27,1190,464,42,1890,1878,1461036783,1211708646
2023-08-01,85,44,1230,398,51,1990,1751,1255184423,960355722
2023-08-02,23,160,1090,239,47,1239,2509,851181896,1711980738
2023-08-03,21,196,917,49,125,988,2800,764512410,1675834221
2023-08-04,83,51,950,97,138,2453,1277,1442263410,893151708
2023-08-07,92,49,994,161,86,2852,944,1566387973,581808448
2023-08-08,57,83,966,215,41,1576,2172,1220382390,893910910
2023-08-09,59,95,929,162,69,1750,1988,1266612424,996708572
2023-08-10,108,62,978,243,96,2616,1188,1593610311,656822398
2023-08-14,60,127,910,310,118,1168,2652,568461355,1614852759
2023-08-15,73,54,927,184,163,1743,2031,896616155,1020167752
2023-08-16,21,98,851,140,188,1374,2410,755980912,1287434238
2023-08-17,36,72,816,72,274,1426,2339,1036149943,1016698967
2023-08-18,15,119,712,41,198,1637,2100,1002820517,780038037
2023-08-21,78,32,758,74,111,2280,1474,817977006,689828468
2023-08-22,80,18,820,101,76,2133,1626,1055294236,476347344
2023-08-23,93,21,892,141,65,2995,782,1174988355,267010020
2023-08-24,77,27,943,187,36,2196,1557,1066409270,624026859
2023-08-25,35,82,895,115,40,2420,1296,1168878933,447222158
2023-08-28,126,22,1001,262,24,2240,1530,1088214279,491843076
2023-08-29,69,25,1044,307,15,2343,1409,887224823,749202011
2023-08-30,52,46,1051,304,22,1719,2026,1064100684,919857305
2023-08-31,96,21,1123,365,27,2249,1513,1616713960,751438354
2023-09-01,106,19,1213,433,26,2755,1033,1543981473,274938554
2023-09-04,119,24,1306,612,20,2390,1423,1360170409,481098239
2023-09-05,69,28,1349,548,20,2208,1526,924198413,936242872
2023-09-06,60,45,1363,579,28,1955,1796,1428668295,703587364
2023-09-07,34,73,1324,484,31,1550,2210,1026516179,1053083593
2023-09-08,29,87,1263,218,38,1525,2233,963644187,1278041705
2023-09-11,36,91,1211,273,53,1169,2659,749132942,1113151520
2023-09-12,114,22,1301,335,39,2281,1492,1082897589,938508683
2023-09-13,39,77,1265,345,40,1615,2144,1189609980,752855983
2023-09-14,86,31,1320,389,43,2244,1541,1276703431,970790785
2023-09-15,99,26,1393,605,64,1891,1921,1826131333,1475872480
2023-09-19,63,48,1408,438,65,2159,1685,1616884931,707763894
2023-09-20,25,119,1314,425,72,899,2930,526733998,1696718037
2023-09-21,25,98,1241,166,115,1152,2659,781386352,1476934061
2023-09-22,59,66,1234,119,130,2911,938,1596582501,719038365
2023-09-25,113,34,1312,187,31,2303,1537,852924421,978676457
2023-09-26,41,90,1264,174,45,1168,2647,574710465,1172410651
2023-09-27,63,44,1281,148,53,3006,858,1580571293,522701972
2023-09-28,29,148,1161,162,70,1435,2361,792111476,1375636736
2023-09-29,41,165,1037,110,51,1027,2816,336446745,2176342572
2023-10-02,43,120,963,114,82,798,3092,505372663,1547163875
2023-10-03,12,313,661,27,215,395,3572,513523202,1747621852
2023-10-04,7,307,361,14,367,876,3047,631331954,2166266855
2023-10-05,182,11,533,28,137,3193,710,1798933153,370079255
2023-10-06,117,37,613,36,87,2337,1438,1007176359,831483998
2023-10-10,248,17,844,72,42,2656,1175,1571744044,614174627
2023-10-11,39,137,745,64,53,1000,2802,700046687,1002022120
2023-10-12,198,40,904,77,82,2306,1460,1411100104,748671060
2023-10-13,15,259,660,61,161,766,3089,414008272,1544402968
2023-10-16,21,189,491,27,307,936,2929,576080588,1271469532
2023-10-17,88,25,554,48,144,1640,2116,612360592,1016308949
2023-10-18,76,28,602,59,173,2197,1572,815958580,869293393
2023-10-19,16,120,498,44,186,1927,1852,907725595,804050212
2023-10-20,37,57,478,38,276,2035,1728,842654045,867479679
2023-10-23,5,120,363,35,303,806,3030,416874148,1164628021
2023-10-24,58,35,386,18,449,2244,1582,1139461808,951807640
2023-10-25,57,28,415,48,49,1573,2256,996484880,838721284
2023-10-26,27,85,357,37,122,1185,2592,768452609,1201805278
2023-10-27,160,15,501,73,98,3099,745,1457974567,351654996
2023-10-30,27,145,384,73,192,1155,2661,1389826855,1947854502
2023-10-31,132,19,497,98,213,2806,1026,1492164869,1073590926
2023-11-01,178,31,645,178,95,1827,1998,1549694111,894005891
2023-11-02,75,71,647,186,64,1739,2081,837159470,1454719913
2023-11-06,185,35,798,163,36,2046,1798,1328731455,1373666585
2023-11-07,48,154,692,115,37,1377,2402,583581293,1575559141
2023-11-08,33,206,518,64,60,777,3096,430516036,2460462850
2023-11-09,129,21,627,79,54,2532,1235,1701349486,511048410
2023-11-10,91,65,652,93,85,2508,1321,1603608891,648096670
2023-11-13,73,70,656,161,116,1154,2678,867044393,1080521071
2023-11-14,72,59,668,133,140,1501,2306,893009485,1156737086
2023-11-15,95,50,712,143,147,1809,2026,1028450037,1674595810
2023-11-16,40,74,679,101,135,1461,2335,964503539,987316470
2023-11-17,127,14,793,116,146,2865,963,1608470648,473765736
2023-11-20,36,97,732,172,74,1602,2239,898713750,1091639338
2023-11-21,61,54,739,89,45,1987,1818,945000046,972403215
2023-11-22,78,21,794,126,36,2549,1225,1113063706,577083485
2023-11-24,91,22,864,189,41,1713,2111,918793540,963999348
2023-11-27,57,62,860,174,42,1239,2590,716795830,1043349634
2023-11-28,65,53,871,137,49,1750,2021,800245948,1004243340
2023-11-29,44,86,827,127,58,1825,1943,715313308,1152440632
2023-11-30,69,37,861,131,67,2276,1509,1963255613,916425576
2023-12-01,66,44,884,176,86,1272,2557,774096742,1353223369
2023-12-04,50,61,871,144,93,1970,1860,1023529781,1073434222
2023-12-05,23,132,762,109,93,1005,2837,829867774,1289206679
2023-12-06,163,19,907,159,89,2936,914,1637342048,502794487
2023-12-07,15,109,812,105,132,1094,2727,1120939949,1312326906
2023-12-08,22,153,683,72,229,963,2913,790511300,1952570683
2023-12-11,124,14,793,113,159,2221,1587,1540756715,586832748
2023-12-12,29,62,760,140,204,845,3035,463792188,1716592727
2023-12-13,45,44,761,117,218,1710,2086,694087246,1363142332
2023-12-14,15,121,655,116,234,719,3185,338059926,2192434607
2023-12-15,65,60,661,64,181,2235,1606,1293815032,1316048906
2023-12-18,40,70,631,53,220,1878,1918,992457623,1078251428
2023-12-19,77,20,688,93,158,2540,1262,1077955348,905862827
2023-12-20,65,36,717,151,102,1934,1885,1324293405,1256056667
2023-12-21,20,86,651,48,179,1691,2108,1060636796,806940912
2023-12-22,81,17,715,94,185,2148,1677,1586480119,537085343
2023-12-25,32,47,700,134,269,901,3027,325196817,1400404300
2023-12-26,49,32,717,88,256,1835,1965,489616363,966605990
2023-12-27,105,13,809,122,167,2932,963,1596390074,376953161
2023-12-28,46,60,794,163,64,2969,902,1018132347,648426493
2023-12-29,54,24,824,149,17,2403,1421,1165193632,526750302
2024-01-04,145,22,948,221,19,3116,841,1914805699,360033014
2024-01-05,65,35,977,266,18,1592,2314,1341670232,773720450
2024-01-09,75,21,1031,353,26,2349,1510,1174342182,949279297
2024-01-10,52,30,1052,350,21,2120,1724,1561811273,869450634
2024-01-11,85,32,1106,424,25,1560,2312,1516166808,1129342066
2024-01-12,25,80,1051,340,28,1110,2803,613137344,1931179737
2024-01-15,53,22,1083,198,12,2095,1459,453943541,149564142
2024-01-16,28,56,1054,422,48,1426,2527,940947243,1193055656
2024-01-17,30,73,1011,356,58,917,3006,1119622457,1848384644
2024-01-18,56,21,1045,157,78,1861,1916,916676834,1095819175
2024-01-19,47,29,1064,198,42,1652,2209,663175015,1464679207
2024-01-22,90,10,1144,376,42,2932,945,1750601638,400986732
2024-01-23,18,51,1111,391,31,1092,2767,866928283,1492874317
2024-01-24,47,54,1104,165,14,1566,2257,917291744,1150701324
2024-01-25,61,19,1146,231,22,2532,1297,1017386047,1031000836
2024-01-26,24,63,1108,190,15,1355,2501,573142359,1607643635
2024-01-29,95,15,1186,255,14,2475,1425,1308734450,564648536
2024-01-30,39,57,1168,262,29,1273,2586,809583593,1226415737
2024-01-31,72,23,1218,278,39,2649,1174,1713275772,518605346
2024-02-01,31,96,1153,278,63,1552,2306,1100574120,1209419481
2024-02-02,43,49,1147,285,43,1842,2012,1176400369,1167121719
2024-02-05,65,13,1199,337,43,2031,1825,1544994105,1040614107
2024-02-06,31,101,1130,224,46,1336,2519,921438915,1537197085
2024-02-07,52,46,1134,231,65,1917,1932,1348360467,959413816
2024-02-08,47,72,1107,231,108,1489,2362,1090077719,1696606848
2024-02-09,35,96,1048,231,103,1606,2236,1376344328,1590732988
2024-02-13,120,36,1133,335,114,2213,1704,1801978251,1023697373
2024-02-14,29,139,1023,205,185,1230,2700,903539912,1502670468
2024-02-15,33,117,939,252,297,842,3102,905176124,1800550966
2024-02-16,95,20,1014,321,197,2665,1247,2203738913,908077999
2024-02-19,113,18,1109,274,76,2944,994,1536004586,738398401
2024-02-20,37,52,1094,300,29,1598,2273,954514490,1523859932
2024-02-21,24,51,1067,138,44,1490,2361,970752610,1073293441
2024-02-22,67,22,1112,275,86,1755,2131,1304026465,1226792607
2024-02-26,50,39,1123,437,51,1821,2088,1603037344,1012657272
2024-02-27,46,39,1129,331,41,2013,1849,1192787473,1141418982
2024-02-28,47,41,1136,324,26,2262,1611,1522626896,976497652
2024-02-29,45,42,1137,225,43,1672,2194,1598982013,1594067662
2024-03-01,46,46,1140,334,61,1581,2320,1547182476,1182002144
2024-03-04,30,71,1099,374,70,1090,2823,893307395,1756578629
2024-03-05,44,47,1096,246,99,2359,1549,1549260191,835316342
2024-03-06,82,17,1161,319,48,3092,835,2067604367,541486927
2024-03-07,36,72,1124,398,62,1070,2855,1277645668,1656132350
2024-03-08,74,27,1171,295,84,2661,1243,1905338704,910283159
2024-03-11,17,169,1019,99,79,1061,2892,810722821,2017246478
2024-03-12,54,35,1037,73,81,3059,864,1422031797,913633484
2024-03-13,38,66,1009,120,56,795,3078,576265409,1659611450
2024-03-14,83,18,1075,120,29,2660,1198,1467192558,698918422
2024-03-15,59,59,1075,159,40,2298,1579,2005836097,783954331
2024-03-18,98,23,1149,243,24,2409,1503,1499936916,989846851
2024-03-19,83,27,1208,290,27,2820,1067,1679075000,1053603628
2024-03-21,102,20,1288,596,30,1972,1950,1593365684,1536746605
2024-03-22,47,29,1306,521,29,1920,1915,1431864935,1133240253
2024-03-25,26,55,1278,378,18,1286,2662,667995446,1702999077
2024-03-26,40,46,1271,212,25,2076,1842,1160481293,977563692
2024-03-27,58,30,1300,372,19,2069,1832,1073953337,1288901545
2024-03-28,29,220,1108,183,34,1425,2516,839422877,1638951485
2024-03-29,91,26,1172,229,22,2657,1227,862320244,463624834
2024-04-01,39,135,1078,262,31,694,3318,371077352,2127642967
2024-04-02,25,167,935,65,67,695,3296,898471084,1443023432
2024-04-03,55,66,924,79,97,2418,1492,1361608892,1068600678
2024-04-04,77,41,961,115,58,1551,2334,1105150539,1337510050
2024-04-05,22,109,872,57,95,2384,1506,1591432646,927682592
2024-04-08,81,33,919,127,36,2062,1818,1430641386,624987492
2024-04-09,81,22,980,157,21,2462,1416,1535496419,600810138
2024-04-10,44,44,980,203,17,1955,1871,1142451370,908260252
2024-04-11,45,48,977,173,47,2448,1425,1389882980,445910938
2024-04-12,70,39,1008,219,45,1504,2340,932309478,1154665596
2024-04-15,41,83,968,175,99,2370,1508,1368181758,594132659
2024-04-16,12,255,724,65,150,838,3097,580179797,1975561045
2024-04-17,18,124,617,34,183,705,3246,467780892,2026320438
2024-04-18,98,25,689,40,101,3096,814,1531131652,629970963
2024-04-19,5,196,499,34,242,542,3503,672696938,2294303385
2024-04-22,126,18,607,53,66,2650,1265,1602383526,694445407
2024-04-23,67,31,642,64,37,1689,2119,500061993,1218233620
2024-04-24,125,22,745,71,27,2316,1533,1260898839,895727976
2024-04-25,30,154,622,58,43,1022,2854,423880425,1722750972
2024-04-26,99,41,680,64,99,2348,1534,1353588268,917007225
2024-04-30,176,36,820,152,54,2430,1457,1666517861,778085773
2024-05-01,34,109,746,84,51,1956,1851,1083658195,1010542373
2024-05-02,40,58,727,79,47,1829,1964,839850159,1149504158
2024-05-07,113,41,799,134,34,2080,1813,857602348,1353254235
2024-05-08,28,114,712,89,31,1477,2365,730585078,1588719900
2024-05-09,82,42,752,129,44,1906,1936,1079316334,1208816233
2024-05-10,92,65,781,198,48,1540,2326,1198109497,1691839748
2024-05-13,79,85,773,170,75,2075,1795,1351777897,910923441
2024-05-14,65,105,733,151,54,2027,1866,1289546720,1430180343
2024-05-15,58,103,688,164,93,992,2937,890322476,1935176368
2024-05-16,51,79,661,118,167,1139,2794,659109852,2045688499
2024-05-17,57,32,686,122,112,2693,1190,1276167424,952795486
2024-05-20,111,16,782,201,69,2608,1297,1622395109,823915600
2024-05-21,32,60,753,190,78,1241,2659,955204838,1175557252
2024-05-22,30,79,705,114,128,1108,2751,485182890,1465485987
2024-05-23,60,38,726,81,178,1651,2238,1000441441,1065613603
2024-05-24,36,72,690,71,193,2498,1390,1383963696,524333530
2024-05-27,54,32,712,101,143,1931,1943,1267496102,768819003
2024-05-28,42,33,720,140,62,1684,2147,1004336807,978078788
2024-05-29,22,95,650,132,200,658,3302,450265062,1952074604
2024-05-30,40,68,620,51,302,2708,1182,1628299257,653321479
2024-05-31,157,12,766,130,67,3151,767,2939310902,596218947
2024-06-03,75,38,802,224,35,1872,1977,1008466660,1007822364
2024-06-04,38,62,778,132,27,2292,1549,1087905332,1251776913
2024-06-05,18,98,698,53,40,1275,2576,527271739,1688323210
2024-06-06,44,46,697,66,63,1095,2776,616216471,1407216497
2024-06-07,60,30,727,73,74,2192,1621,656637816,694029321
2024-06-10,119,37,808,116,50,2866,1034,1295915150,400569203
2024-06-11,45,53,801,147,32,1448,2376,776542007,1146852427
2024-06-12,44,44,800,108,53,1682,2067,772377568,996155432
2024-06-13,27,127,700,103,87,803,3083,593440209,1598694699
2024-06-14,129,16,814,155,110,3223,701,2172115178,485430216
2024-06-17,29,156,686,118,105,1203,2684,606709351,1647875125
2024-06-18,80,27,739,170,49,1901,1951,1142155697,838887686
2024-06-19,75,27,787,188,57,2038,1810,1255474755,715101374
2024-06-20,53,53,787,149,60,2045,1782,946835497,730307966
2024-06-21,41,46,782,134,27,1720,2127,1071779227,1439391719
2024-06-24,87,31,838,116,20,2118,1752,1212288832,634888590
2024-06-25,135,18,955,177,15,2759,1125,1581929091,422023278
2024-06-26,70,43,983,207,19,2059,1812,1172427481,1081323326
2024-06-27,54,52,984,214,25,2289,1588,1277360827,733171057
2024-06-28,54,51,986,231,30,1391,2508,836452173,1445554489
2024-07-01,66,48,1006,230,40,1322,2650,1130905310,3821465862
2024-07-02,65,35,1036,233,42,1947,1919,1340565594,1224810825
2024-07-03,66,36,1065,241,39,2201,1673,1651418104,930013680
2024-07-04,64,41,1089,297,46,1927,1930,1101597577,1055233865
2024-07-05,23,107,1004,206,61,1058,2859,733732612,1457926616
2024-07-08,55,84,975,141,61,1303,2601,632902571,1369489816
2024-07-09,73,40,1008,192,68,1959,1895,1281220635,1151388453
2024-07-10,28,73,963,167,61,1500,2374,1243990746,1014561448
2024-07-11,84,27,1020,261,54,2080,1783,1148485200,1243321811
2024-07-12,66,63,1023,133,27,2954,979,1422076011,1052838469
2024-07-16,90,40,1073,200,26,1757,2140,925101281,1084683874
2024-07-17,65,47,1091,221,25,2011,1846,1301655438,760396630
2024-07-18,33,104,1020,129,20,1870,2019,1124404841,1266545179
2024-07-19,36,84,970,61,32,1342,2504,523875926,1385243277
2024-07-22,29,168,833,63,50,751,3200,455795593,1560620725
2024-07-23,81,33,881,78,35,2006,1826,943506082,959117020
